AAPL,GOOGL,MSFT,Portfolio
Date,Price_AAPL,Return_AAPL,Price_GOOGL,Return_GOOGL,Price_MSFT,Return_MSFT,Portfolio_Value
2025-01-02,185.25,0.0000,175.80,0.0000,425.60,0.0000,10000.00
2025-01-03,187.45,0.0119,177.20,0.0080,428.30,0.0063,10087.33
2025-01-04,189.80,0.0125,179.50,0.0130,431.80,0.0082,10156.89
2025-01-05,188.90,-0.0047,178.25,-0.0070,429.40,-0.0056,10134.22
2025-01-08,191.20,0.0122,180.60,0.0132,433.20,0.0088,10189.45
2025-01-09,193.65,0.0128,182.85,0.0125,436.90,0.0085,10243.78
2025-01-10,192.30,-0.0070,181.40,-0.0079,435.10,-0.0041,10221.33
2025-01-11,195.80,0.0182,184.20,0.0154,439.80,0.0108,10298.67
2025-01-12,198.25,0.0125,186.50,0.0125,443.60,0.0086,10356.89
2025-01-15,196.90,-0.0068,185.20,-0.0070,441.80,-0.0041,10334.44
2025-01-16,199.80,0.0147,187.90,0.0146,446.20,0.0100,10398.22
2025-01-17,202.15,0.0118,190.35,0.0130,450.40,0.0094,10462.33
2025-01-18,200.75,-0.0069,189.10,-0.0066,448.60,-0.0040,10441.11
2025-01-19,204.20,0.0172,192.80,0.0196,453.80,0.0116,10521.78
2025-01-22,207.85,0.0179,196.20,0.0176,459.20,0.0119,10606.44
2025-01-23,206.40,-0.0070,194.85,-0.0069,457.30,-0.0041,10584.67
2025-01-24,209.95,0.0172,198.60,0.0192,462.80,0.0120,10671.11
2025-01-25,213.20,0.0155,202.10,0.0176,468.50,0.0123,10759.22
2025-01-26,211.85,-0.0063,200.75,-0.0067,466.60,-0.0041,10737.33
2025-01-29,214.15,0.0109,203.95,0.0159,471.90,0.0114,10812.89
2025-01-30,214.15,0.0000,190.23,-0.0672,505.87,0.0720,10856.44
Final_Performance,214.15,0.3717,190.23,0.2866,505.87,0.4480,13687.80
